ImageId,Label
18151,1
18152,7
18153,7
18154,8
18155,8
18156,0
18157,8
18158,8
18159,7
18160,1
18161,3
18162,0
18163,5
18164,8
18165,8
18166,8
18167,8
18168,7
18169,8
18170,8
18171,8
18172,8
18173,8
18174,8
18175,7
18176,8
18177,6
18178,8
18179,5
18180,8
18181,3
18182,7
18183,7
18184,8
18185,7
18186,7
18187,7
18188,8
18189,5
18190,7
18191,6
18192,7
18193,7
18194,3
18195,0
18196,8
18197,7
18198,7
18199,8
18200,7
18201,1
18202,0
18203,0
18204,8
18205,7
18206,8
18207,0
18208,7
18209,8
18210,8
18211,8
18212,8
18213,1
18214,8
18215,8
18216,8
18217,7
18218,5
18219,8
18220,7
18221,8
18222,7
18223,8
18224,7
18225,1
18226,3
18227,8
18228,7
18229,0
18230,3
18231,7
18232,7
18233,3
18234,6
18235,8
18236,8
18237,7
18238,1
18239,8
18240,1
18241,8
18242,8
18243,1
18244,8
18245,8
18246,7
18247,0
18248,3
18249,8
18250,8
18251,6
18252,8
18253,8
18254,3
18255,1
18256,8
18257,8
18258,8
18259,8
18260,1
18261,7
18262,3
18263,7
18264,8
18265,0
18266,8
18267,8
18268,1
18269,7
18270,8
18271,1
18272,6
18273,3
18274,1
18275,5
18276,7
18277,3
18278,1
18279,8
18280,1
18281,8
18282,8
18283,8
18284,8
18285,6
18286,1
18287,7
18288,7
18289,8
18290,1
18291,8
18292,8
18293,8
18294,7
18295,1
18296,1
18297,7
18298,8
18299,5
18300,8
18301,8
18302,0
18303,8
18304,0
18305,0
18306,8
18307,1
18308,8
18309,6
18310,7
18311,8
18312,1
18313,1
18314,8
18315,1
18316,8
18317,0
18318,7
18319,8
18320,1
18321,0
18322,8
18323,8
18324,8
18325,7
18326,8
18327,6
18328,8
18329,8
18330,1
18331,7
18332,7
18333,8
18334,8
18335,8
18336,8
18337,8
18338,1
18339,8
18340,1
18341,8
18342,1
18343,8
18344,8
18345,8
18346,8
18347,6
18348,8
18349,8
18350,8
18351,7
18352,0
18353,1
18354,8
18355,0
18356,8
18357,8
18358,0
18359,6
18360,6
18361,1
18362,7
18363,3
18364,1
18365,8
18366,0
18367,7
18368,8
18369,8
18370,7
18371,3
18372,8
18373,1
18374,1
18375,7
18376,0
18377,0
18378,8
18379,1
18380,1
18381,8
18382,1
18383,7
18384,0
18385,8
18386,1
18387,8
18388,8
18389,5
18390,7
18391,8
18392,6
18393,1
18394,8
18395,0
18396,8
18397,8
18398,0
18399,1
18400,7
18401,8
18402,1
18403,0
18404,8
18405,8
18406,7
18407,1
18408,3
18409,3
18410,3
18411,1
18412,8
18413,8
18414,0
18415,8
18416,7
18417,8
18418,7
18419,7
18420,3
18421,7
18422,8
18423,7
18424,8
18425,7
18426,8
18427,8
18428,6
18429,8
18430,1
18431,8
18432,8
18433,7
18434,3
18435,8
18436,8
18437,7
18438,1
18439,8
18440,8
18441,3
18442,1
18443,5
18444,8
18445,1
18446,8
18447,1
18448,0
18449,8
18450,7
18451,7
18452,8
18453,3
18454,7
18455,7
18456,8
18457,7
18458,8
18459,8
18460,8
18461,7
18462,3
18463,1
18464,5
18465,3
18466,8
18467,7
18468,8
18469,8
18470,1
18471,1
18472,7
18473,8
18474,0
18475,1
18476,8
18477,8
18478,1
18479,8
18480,1
18481,7
18482,8
18483,6
18484,8
18485,8
18486,6
18487,1
18488,1
18489,8
18490,8
18491,8
18492,8
18493,0
18494,8
18495,8
18496,8
18497,8
18498,0
18499,8
18500,8
18501,1
18502,0
18503,8
18504,1
18505,8
18506,3
18507,1
18508,1
18509,8
18510,7
18511,8
18512,7
18513,8
18514,7
18515,1
18516,8
18517,7
18518,8
18519,8
18520,8
18521,8
18522,8
18523,1
18524,7
18525,1
18526,3
18527,1
18528,1
18529,6
18530,7
18531,1
18532,8
18533,8
18534,8
18535,8
18536,8
18537,1
18538,8
18539,8
18540,5
18541,8
18542,8
18543,8
18544,8
18545,0
18546,8
18547,0
18548,7
18549,8
18550,8
18551,8
18552,8
18553,7
18554,8
18555,5
18556,3
18557,8
18558,1
18559,3
18560,7
18561,1
18562,8
18563,1
18564,0
18565,0
18566,8
18567,8
18568,8
18569,3
18570,8
18571,6
18572,3
18573,8
18574,1
18575,8
18576,1
18577,8
18578,3
18579,0
18580,8
18581,6
18582,8
18583,8
18584,8
18585,6
18586,5
18587,1
18588,8
18589,8
18590,1
18591,8
18592,0
18593,1
18594,0
18595,7
18596,1
18597,8
18598,3
18599,7
18600,8
18601,3
18602,1
18603,8
18604,8
18605,8
18606,0
18607,0
18608,8
18609,8
18610,3
18611,1
18612,5
18613,3
18614,7
18615,8
18616,8
18617,8
18618,7
18619,3
18620,8
18621,8
18622,0
18623,0
18624,7
18625,1
18626,3
18627,8
18628,3
18629,0
18630,8
18631,1
18632,8
18633,8
18634,8
18635,8
18636,6
18637,8
18638,8
18639,6
18640,8
18641,0
18642,7
18643,8
18644,8
18645,6
18646,8
18647,6
18648,8
18649,1
18650,6
18651,0
18652,8
18653,8
18654,8
18655,8
18656,7
18657,8
18658,0
18659,6
18660,8
18661,1
18662,8
18663,1
18664,8
18665,7
18666,7
18667,1
18668,1
18669,3
18670,8
18671,5
18672,8
18673,8
18674,0
18675,8
18676,1
18677,8
18678,8
18679,3
18680,8
18681,1
18682,0
18683,8
18684,7
18685,8
18686,1
18687,7
18688,8
18689,1
18690,7
18691,3
18692,8
18693,6
18694,1
18695,8
18696,3
18697,8
18698,5
18699,3
18700,1
18701,8
18702,8
18703,1
18704,5
18705,1
18706,8
18707,7
18708,0
18709,1
18710,1
18711,1
18712,1
18713,8
18714,7
18715,8
18716,1
18717,5
18718,8
18719,6
18720,3
18721,8
18722,0
18723,1
18724,3
18725,8
18726,7
18727,8
18728,8
18729,0
18730,8
18731,8
18732,1
18733,8
18734,0
18735,3
18736,8
18737,6
18738,1
18739,1
18740,6
18741,6
18742,7
18743,8
18744,8
18745,8
18746,1
18747,8
18748,1
18749,6
18750,8
18751,0
18752,1
18753,0
18754,3
18755,1
18756,8
18757,8
18758,8
18759,8
18760,7
18761,1
18762,8
18763,6
18764,8
18765,6
18766,5
18767,8
18768,8
18769,8
18770,7
18771,5
18772,6
18773,8
18774,1
18775,5
18776,3
18777,7
18778,8
18779,8
18780,0
18781,7
18782,7
18783,8
18784,8
18785,7
18786,5
18787,0
18788,6
18789,8
18790,1
18791,8
18792,8
18793,8
18794,7
18795,8
18796,8
18797,8
18798,8
18799,1
18800,7
18801,7
18802,6
18803,7
18804,8
18805,3
18806,8
18807,6
18808,8
18809,8
18810,8
18811,6
18812,8
18813,7
18814,7
18815,8
18816,8
18817,3
18818,8
18819,1
18820,8
18821,8
18822,1
18823,8
18824,3
18825,8
18826,1
18827,7
18828,7
18829,8
18830,8
18831,6
18832,7
18833,8
18834,0
18835,3
18836,8
18837,1
18838,8
18839,3
18840,1
18841,8
18842,7
18843,7
18844,1
18845,1
18846,3
18847,8
18848,8
18849,8
18850,1
18851,7
18852,8
18853,3
18854,3
18855,0
18856,6
18857,6
18858,6
18859,8
18860,1
18861,8
18862,6
18863,8
18864,8
18865,8
18866,8
18867,5
18868,8
18869,8
18870,8
18871,1
18872,8
18873,8
18874,1
18875,8
18876,8
18877,8
18878,6
18879,8
18880,1
18881,0
18882,8
18883,8
18884,8
18885,8
18886,7
18887,8
18888,8
18889,3
18890,0
18891,7
18892,3
18893,6
18894,3
18895,8
18896,8
18897,8
18898,8
18899,8
18900,0
18901,3
18902,1
18903,7
18904,7
18905,8
18906,3
18907,7
18908,3
18909,6
18910,8
18911,8
18912,0
18913,8
18914,7
18915,8
18916,3
18917,1
18918,8
18919,8
18920,8
18921,7
18922,7
18923,8
18924,8
18925,1
18926,6
18927,8
18928,8
18929,8
18930,8
18931,8
18932,0
18933,8
18934,8
18935,8
18936,7
18937,7
18938,8
18939,8
18940,6
18941,8
18942,8
18943,1
18944,6
18945,8
18946,0
18947,6
18948,8
18949,1
18950,7
18951,8
18952,7
18953,7
18954,8
18955,5
18956,8
18957,1
18958,8
18959,8
18960,3
18961,8
18962,8
18963,8
18964,8
18965,8
18966,0
18967,6
18968,8
18969,1
18970,6
18971,6
18972,8
18973,1
18974,8
18975,1
18976,6
18977,1
18978,6
18979,8
18980,3
18981,7
18982,6
18983,6
18984,3
18985,1
18986,1
18987,6
18988,7
18989,7
18990,7
18991,1
18992,3
18993,8
18994,7
18995,3
18996,1
18997,0
18998,6
18999,8
19000,7
19001,6
19002,8
19003,0
19004,8
19005,3
19006,1
19007,8
19008,7
19009,8
19010,7
19011,8
19012,8
19013,0
19014,8
19015,8
19016,0
19017,6
19018,5
19019,1
19020,6
19021,8
19022,7
19023,8
19024,7
19025,8
19026,6
19027,8
19028,3
19029,8
19030,8
19031,1
19032,7
19033,8
19034,3
19035,8
19036,8
19037,3
19038,6
19039,8
19040,1
19041,1
19042,1
19043,3
19044,7
19045,8
19046,8
19047,8
19048,1
19049,1
19050,8
19051,3
19052,8
19053,1
19054,8
19055,8
19056,8
19057,8
19058,1
19059,8
19060,1
19061,8
19062,8
19063,0
19064,8
19065,1
19066,7
19067,1
19068,0
19069,5
19070,1
19071,7
19072,7
19073,8
19074,8
19075,1
19076,8
19077,8
19078,7
19079,6
19080,1
19081,3
19082,8
19083,6
19084,1
19085,7
19086,1
19087,8
19088,8
19089,5
19090,7
19091,1
19092,1
19093,0
19094,8
19095,7
19096,8
19097,3
19098,8
19099,7
19100,1
19101,3
19102,3
19103,8
19104,8
19105,7
19106,7
19107,7
19108,8
19109,8
19110,7
19111,1
19112,8
19113,1
19114,7
19115,0
19116,8
19117,8
19118,3
19119,3
19120,8
19121,8
19122,1
19123,0
19124,7
19125,7
19126,7
19127,7
19128,6
19129,8
19130,1
19131,8
19132,8
19133,1
19134,1
19135,8
19136,1
19137,8
19138,8
19139,3
19140,1
19141,0
19142,1
19143,6
19144,5
19145,7
19146,1
19147,6
19148,8
19149,1
19150,6
19151,1
19152,7
19153,3
19154,8
19155,6
19156,1
19157,8
19158,3
19159,0
19160,1
19161,8
19162,8
19163,1
19164,8
19165,1
19166,8
19167,8
19168,1
19169,7
19170,8
19171,7
19172,6
19173,3
19174,8
19175,6
19176,8
19177,7
19178,8
19179,0
19180,8
19181,1
19182,8
19183,3
19184,8
19185,8
19186,0
19187,7
19188,1
19189,7
19190,1
19191,1
19192,8
19193,1
19194,8
19195,8
19196,1
19197,8
19198,1
19199,8
19200,8
19201,1
19202,8
19203,3
19204,1
19205,1
19206,7
19207,3
19208,1
19209,8
19210,8
19211,8
19212,8
19213,0
19214,0
19215,8
19216,1
19217,1
19218,8
19219,8
19220,8
19221,7
19222,1
19223,8
19224,6
19225,8
19226,7
19227,8
19228,8
19229,7
19230,7
19231,8
19232,6
19233,1
19234,1
19235,8
19236,1
19237,8
19238,0
19239,3
19240,3
19241,7
19242,3
19243,5
19244,3
19245,8
19246,8
19247,8
19248,3
19249,1
19250,3
19251,8
19252,1
19253,3
19254,7
19255,8
19256,8
19257,1
19258,7
19259,8
19260,7
19261,1
19262,7
19263,1
19264,6
19265,3
19266,1
19267,0
19268,1
19269,3
19270,6
19271,6
19272,8
19273,3
19274,8
19275,7
19276,6
19277,6
19278,8
19279,8
19280,8
19281,6
19282,7
19283,8
19284,8
19285,8
19286,1
19287,8
19288,8
19289,8
19290,8
19291,5
19292,8
19293,8
19294,1
19295,7
19296,8
19297,1
19298,8
19299,7
19300,8
19301,0
19302,8
19303,8
19304,1
19305,8
19306,1
19307,8
19308,1
19309,0
19310,0
19311,3
19312,7
19313,6
19314,8
19315,8
19316,8
19317,6
19318,8
19319,8
19320,0
19321,6
19322,7
19323,1
19324,7
19325,3
19326,1
19327,1
19328,6
19329,3
19330,5
19331,8
19332,7
19333,1
19334,1
19335,1
19336,1
19337,8
19338,0
19339,7
19340,8
19341,8
19342,7
19343,8
19344,8
19345,3
19346,1
19347,0
19348,1
19349,1
19350,1
19351,8
19352,8
19353,8
19354,3
19355,7
19356,7
19357,8
19358,7
19359,8
19360,6
19361,8
19362,8
19363,1
19364,8
19365,8
19366,1
19367,1
19368,7
19369,7
19370,8
19371,6
19372,8
19373,8
19374,8
19375,8
19376,1
19377,3
19378,3
19379,8
19380,7
19381,7
19382,1
19383,6
19384,1
19385,0
19386,5
19387,3
19388,1
19389,8
19390,8
19391,8
19392,8
19393,3
19394,1
19395,8
19396,8
19397,8
19398,1
19399,1
19400,6
19401,8
19402,8
19403,8
19404,7
19405,8
19406,0
19407,3
19408,3
19409,7
19410,7
19411,5
19412,1
19413,8
19414,8
19415,8
19416,8
19417,8
19418,8
19419,1
19420,0
19421,8
19422,6
19423,8
19424,0
19425,6
19426,1
19427,3
19428,7
19429,6
19430,8
19431,8
19432,0
19433,1
19434,3
19435,8
19436,8
19437,8
19438,7
19439,3
19440,5
19441,3
19442,1
19443,1
19444,8
19445,3
19446,8
19447,0
19448,8
19449,8
19450,3
19451,1
19452,1
19453,8
19454,5
19455,7
19456,1
19457,8
19458,8
19459,1
19460,6
19461,7
19462,6
19463,1
19464,8
19465,7
19466,7
19467,1
19468,1
19469,8
19470,8
19471,8
19472,3
19473,7
19474,7
19475,1
19476,5
19477,7
19478,8
19479,8
19480,8
19481,8
19482,1
19483,6
19484,1
19485,7
19486,8
19487,7
19488,8
19489,7
19490,1
19491,3
19492,6
19493,8
19494,3
19495,1
19496,6
19497,8
19498,3
19499,1
19500,0
19501,8
19502,7
19503,1
19504,7
19505,3
19506,8
19507,8
19508,0
19509,7
19510,8
19511,8
19512,8
19513,8
19514,1
19515,3
19516,8
19517,6
19518,8
19519,1
19520,8
19521,8
19522,1
19523,1
19524,7
19525,6
19526,0
19527,7
19528,8
19529,8
19530,0
19531,0
19532,7
19533,8
19534,8
19535,1
19536,8
19537,7
19538,8
19539,3
19540,8
19541,0
19542,8
19543,8
19544,8
19545,8
19546,7
19547,5
19548,7
19549,3
19550,1
19551,1
19552,5
19553,7
19554,7
19555,7
19556,8
19557,8
19558,1
19559,0
19560,6
19561,8
19562,8
19563,8
19564,6
19565,1
19566,8
19567,8
19568,8
19569,8
19570,8
19571,7
19572,1
19573,1
19574,7
19575,8
19576,1
19577,7
19578,7
19579,6
19580,3
19581,7
19582,8
19583,8
19584,1
19585,1
19586,8
19587,8
19588,7
19589,8
19590,7
19591,1
19592,8
19593,0
19594,8
19595,3
19596,3
19597,7
19598,1
19599,8
19600,7
19601,8
19602,5
19603,8
19604,1
19605,3
19606,7
19607,8
19608,8
19609,8
19610,6
19611,8
19612,7
19613,5
19614,8
19615,1
19616,3
19617,8
19618,8
19619,6
19620,8
19621,8
19622,0
19623,7
19624,7
19625,7
19626,1
19627,8
19628,8
19629,8
19630,1
19631,8
19632,8
19633,8
19634,8
19635,8
19636,1
19637,0
19638,6
19639,8
19640,0
19641,8
19642,8
19643,8
19644,1
19645,0
19646,8
19647,7
19648,1
19649,8
19650,8
19651,8
19652,8
19653,8
19654,8
19655,8
19656,6
19657,0
19658,8
19659,8
19660,0
19661,7
19662,8
19663,7
19664,1
19665,8
19666,1
19667,1
19668,1
19669,7
19670,8
19671,1
19672,7
19673,8
19674,3
19675,8
19676,3
19677,7
19678,8
19679,1
19680,8
19681,8
19682,3
19683,6
19684,8
19685,8
19686,8
19687,6
19688,3
19689,7
19690,3
19691,8
19692,7
19693,3
19694,3
19695,8
19696,1
19697,7
19698,8
19699,1
19700,8
19701,5
19702,5
19703,5
19704,8
19705,7
19706,8
19707,8
19708,8
19709,7
19710,7
19711,1
19712,8
19713,8
19714,3
19715,1
19716,1
19717,8
19718,3
19719,8
19720,8
19721,1
19722,8
19723,8
19724,8
19725,8
19726,1
19727,7
19728,8
19729,8
19730,8
19731,8
19732,1
19733,3
19734,8
19735,8
19736,8
19737,8
19738,8
19739,8
19740,0
19741,8
19742,6
19743,8
19744,8
19745,7
19746,3
19747,1
19748,8
19749,6
19750,8
19751,6
19752,8
19753,8
19754,0
19755,8
19756,8
19757,6
19758,8
19759,1
19760,8
19761,8
19762,8
19763,8
19764,8
19765,8
19766,8
19767,1
19768,3
19769,8
19770,7
19771,3
19772,7
19773,7
19774,8
19775,8
19776,1
19777,8
19778,1
19779,6
19780,6
19781,7
19782,8
19783,1
19784,1
19785,3
19786,8
19787,5
19788,8
19789,8
19790,1
19791,8
19792,7
19793,8
19794,1
19795,8
19796,6
19797,1
19798,7
19799,6
19800,7
19801,8
19802,1
19803,1
19804,8
19805,8
19806,0
19807,1
19808,8
19809,8
19810,7
19811,8
19812,1
19813,0
19814,7
19815,8
19816,7
19817,8
19818,8
19819,1
19820,8
19821,0
19822,8
19823,8
19824,8
19825,0
19826,6
19827,8
19828,8
19829,0
19830,5
19831,7
19832,8
19833,1
19834,8
19835,0
19836,8
19837,1
19838,0
19839,5
19840,7
19841,8
19842,3
19843,1
19844,6
19845,3
19846,0
19847,8
19848,8
19849,8
19850,8
19851,1
19852,8
19853,8
19854,7
19855,8
19856,1
19857,8
19858,1
19859,7
19860,7
19861,8
19862,0
19863,5
19864,8
19865,7
19866,0
19867,8
19868,0
19869,3
19870,0
19871,1
19872,8
19873,8
19874,1
19875,8
19876,8
19877,3
19878,8
19879,7
19880,8
19881,1
19882,8
19883,8
19884,5
19885,8
19886,1
19887,8
19888,8
19889,8
19890,8
19891,8
19892,8
19893,8
19894,8
19895,8
19896,8
19897,6
19898,6
19899,3
19900,0
19901,0
19902,6
19903,8
19904,8
19905,8
19906,6
19907,1
19908,8
19909,8
19910,8
19911,1
19912,7
19913,7
19914,3
19915,7
19916,7
19917,1
19918,6
19919,3
19920,8
19921,3
19922,3
19923,8
19924,3
19925,7
19926,7
19927,8
19928,8
19929,8
19930,8
19931,8
19932,8
19933,8
19934,6
19935,8
19936,8
19937,0
19938,3
19939,8
19940,1
19941,7
19942,3
19943,8
19944,3
19945,0
19946,1
19947,1
19948,8
19949,6
19950,8
19951,0
19952,1
19953,3
19954,7
19955,8
19956,1
19957,8
19958,0
19959,1
19960,3
19961,7
19962,8
19963,7
19964,7
19965,1
19966,8
19967,7
19968,7
19969,6
19970,6
19971,1
19972,7
19973,8
19974,0
19975,3
19976,1
19977,8
19978,1
19979,8
19980,8
19981,3
19982,7
19983,3
19984,8
19985,1
19986,7
19987,7
19988,1
19989,8
19990,6
19991,1
19992,8
19993,0
19994,8
19995,1
19996,7
19997,6
19998,3
19999,6
20000,8
20001,7
20002,0
20003,6
20004,7
20005,6
20006,7
20007,3
20008,8
20009,7
20010,7
20011,1
20012,5
20013,1
20014,8
20015,7
20016,3
20017,1
20018,7
20019,3
20020,1
20021,8
20022,8
20023,1
20024,6
20025,1
20026,8
20027,8
20028,8
20029,8
20030,6
20031,7
20032,8
20033,5
20034,1
20035,6
20036,8
20037,6
20038,1
20039,3
20040,8
20041,8
20042,8
20043,8
20044,1
20045,7
20046,8
20047,8
20048,8
20049,8
20050,8
20051,7
20052,1
20053,1
20054,8
20055,8
20056,7
20057,0
20058,7
20059,6
20060,7
20061,8
20062,8
20063,8
20064,1
20065,8
20066,8
20067,8
20068,7
20069,7
20070,1
20071,7
20072,8
20073,8
20074,8
20075,8
20076,8
20077,7
20078,8
20079,3
20080,8
20081,8
20082,7
20083,8
20084,1
20085,8
20086,8
20087,6
20088,3
20089,8
20090,3
20091,7
20092,8
20093,8
20094,8
20095,8
20096,1
20097,1
20098,7
20099,6
20100,6
20101,1
20102,5
20103,0
20104,1
20105,3
20106,0
20107,1
20108,8
20109,8
20110,8
20111,1
20112,8
20113,7
20114,5
20115,8
20116,8
20117,8
20118,8
20119,3
20120,7
20121,6
20122,8
20123,6
20124,8
20125,8
20126,8
20127,8
20128,7
20129,3
20130,8
20131,1
20132,1
20133,8
20134,8
20135,7
20136,6
20137,1
20138,6
20139,0
20140,7
20141,8
20142,8
20143,5
20144,8
20145,6
20146,1
20147,8
20148,1
20149,7
20150,8
20151,8
20152,6
20153,1
20154,8
20155,7
20156,1
20157,7
20158,8
20159,3
20160,8
20161,7
20162,6
20163,0
20164,7
20165,6
20166,3
20167,1
20168,0
20169,7
20170,8
20171,7
20172,7
20173,7
20174,1
20175,3
20176,8
20177,8
20178,8
20179,0
20180,0
20181,7
20182,7
20183,8
20184,1
20185,7
20186,1
20187,1
20188,7
20189,1
20190,3
20191,3
20192,0
20193,8
20194,8
20195,1
20196,7
20197,0
20198,8
20199,0
20200,1
20201,5
20202,0
20203,3
20204,8
20205,8
20206,8
20207,6
20208,1
20209,8
20210,8
20211,8
20212,0
20213,8
20214,3
20215,6
20216,1
20217,8
20218,8
20219,8
20220,8
20221,6
20222,1
20223,8
20224,7
20225,1
20226,1
20227,7
20228,8
20229,8
20230,3
20231,8
20232,8
20233,8
20234,8
20235,8
20236,0
20237,1
20238,8
20239,8
20240,8
20241,8
20242,1
20243,1
20244,3
20245,7
20246,8
20247,8
20248,6
20249,8
20250,3
20251,1
20252,1
20253,8
20254,8
20255,0
20256,8
20257,8
20258,1
20259,8
20260,3
20261,3
20262,0
20263,6
20264,8
20265,8
20266,0
20267,8
20268,1
20269,1
20270,8
20271,8
20272,8
20273,8
20274,1
20275,8
20276,8
20277,1
20278,6
20279,8
20280,1
20281,1
20282,3
20283,1
20284,7
20285,8
20286,6
20287,3
20288,8
20289,3
20290,7
20291,7
20292,8
20293,8
20294,8
20295,8
20296,5
20297,8
20298,8
20299,1
20300,8
20301,5
20302,1
20303,1
20304,3
20305,7
20306,8
20307,3
20308,8
20309,8
20310,8
20311,8
20312,0
20313,6
20314,3
20315,1
20316,8
20317,8
20318,7
20319,8
20320,1
20321,0
20322,7
20323,1
20324,7
20325,8
20326,0
20327,1
20328,8
20329,7
20330,8
20331,8
20332,1
20333,5
20334,8
20335,3
20336,0
20337,5
20338,1
20339,8
20340,8
20341,8
20342,8
20343,8
20344,3
20345,1
20346,7
20347,8
20348,8
20349,7
20350,8
20351,1
20352,8
20353,8
20354,6
20355,3
20356,8
20357,1
20358,7
20359,7
20360,8
20361,6
20362,8
20363,8
20364,8
20365,3
20366,1
20367,0
20368,1
20369,1
20370,1
20371,1
20372,8
20373,1
20374,3
20375,0
20376,6
20377,8
20378,0
20379,0
20380,6
20381,8
20382,8
20383,1
20384,7
20385,8
20386,7
20387,6
20388,8
20389,7
20390,7
20391,7
20392,8
20393,8
20394,8
20395,1
20396,0
20397,7
20398,8
20399,3
20400,0
20401,7
20402,8
20403,7
20404,8
20405,3
20406,8
20407,8
20408,1
20409,1
20410,1
20411,1
20412,1
20413,7
20414,8
20415,8
20416,1
20417,8
20418,8
20419,8
20420,8
20421,8
20422,8
20423,8
20424,8
20425,6
20426,8
20427,1
20428,8
20429,7
20430,1
20431,1
20432,6
20433,5
20434,8
20435,8
20436,8
20437,7
20438,8
20439,0
20440,8
20441,1
20442,8
20443,8
20444,6
20445,0
20446,5
20447,8
20448,0
20449,1
20450,0
20451,8
20452,7
20453,8
20454,8
20455,8
20456,8
20457,0
20458,8
20459,8
20460,1
20461,8
20462,3
20463,1
20464,8
20465,7
20466,8
20467,8
20468,8
20469,1
20470,8
20471,0
20472,7
20473,1
20474,1
20475,8
20476,3
20477,5
20478,1
20479,8
20480,1
20481,8
20482,3
20483,0
20484,7
20485,8
20486,8
20487,0
20488,3
20489,8
20490,6
20491,7
20492,8
20493,3
20494,1
20495,1
20496,7
20497,8
20498,6
20499,8
20500,8
20501,1
20502,8
20503,8
20504,8
20505,1
20506,8
20507,8
20508,5
20509,8
20510,1
20511,7
20512,6
20513,8
20514,1
20515,8
20516,8
20517,8
20518,8
20519,3
20520,1
20521,8
20522,1
20523,8
20524,0
20525,8
20526,0
20527,0
20528,8
20529,8
20530,1
20531,8
20532,0
20533,1
20534,8
20535,8
20536,8
20537,8
20538,7
20539,6
20540,1
20541,8
20542,1
20543,3
20544,8
20545,8
20546,0
20547,0
20548,3
20549,0
20550,1
20551,6
20552,1
20553,8
20554,1
20555,8
20556,7
20557,8
20558,3
20559,0
20560,8
20561,1
20562,5
20563,6
20564,8
20565,7
20566,7
20567,1
20568,8
20569,8
20570,1
20571,8
20572,0
20573,8
20574,3
20575,1
20576,8
20577,7
20578,6
20579,8
20580,8
20581,7
20582,3
20583,0
20584,6
20585,3
20586,1
20587,0
20588,0
20589,8
20590,1
20591,1
20592,1
20593,3
20594,1
20595,8
20596,1
20597,6
20598,8
20599,8
20600,8
20601,5
20602,8
20603,0
20604,8
20605,3
20606,1
20607,6
20608,8
20609,5
20610,8
20611,8
20612,1
20613,6
20614,8
20615,8
20616,3
20617,8
20618,3
20619,6
20620,5
20621,8
20622,3
20623,7
20624,8
20625,3
20626,8
20627,7
20628,7
20629,1
20630,8
20631,1
20632,1
20633,0
20634,6
20635,8
20636,0
20637,8
20638,0
20639,0
20640,6
20641,8
20642,3
20643,1
20644,8
20645,7
20646,0
20647,0
20648,7
20649,7
20650,1
20651,8
20652,1
20653,7
20654,1
20655,7
20656,7
20657,1
20658,8
20659,8
20660,3
20661,8
20662,7
20663,8
20664,8
20665,8
20666,1
20667,8
20668,6
20669,5
20670,3
20671,8
20672,7
20673,3
20674,8
20675,1
20676,7
20677,8
20678,8
20679,8
20680,3
20681,8
20682,3
20683,5
20684,8
20685,8
20686,7
20687,7
20688,7
20689,8
20690,7
20691,7
20692,8
20693,8
20694,7
20695,7
20696,3
20697,7
20698,6
20699,1
20700,8
20701,8
20702,7
20703,1
20704,8
20705,8
20706,8
20707,6
20708,8
20709,7
20710,1
20711,1
20712,3
20713,8
20714,8
20715,7
20716,0
20717,7
20718,7
20719,7
20720,7
20721,8
20722,8
20723,0
20724,1
20725,8
20726,8
20727,0
20728,1
20729,8
20730,0
20731,8
20732,7
20733,0
20734,0
20735,3
20736,8
20737,8
20738,1
20739,3
20740,7
20741,1
20742,8
20743,6
20744,8
20745,6
20746,7
20747,0
20748,3
20749,8
20750,8
20751,7
20752,8
20753,7
20754,8
20755,8
20756,3
20757,6
20758,8
20759,7
20760,3
20761,8
20762,1
20763,8
20764,8
20765,7
20766,1
20767,7
20768,8
20769,1
20770,1
20771,8
20772,6
20773,1
20774,3
20775,8
20776,5
20777,7
20778,8
20779,1
20780,3
20781,7
20782,3
20783,7
20784,8
20785,6
20786,8
20787,7
20788,8
20789,8
20790,8
20791,8
20792,8
20793,8
20794,7
20795,1
20796,8
20797,7
20798,6
20799,1
20800,0
20801,7
20802,7
20803,8
20804,1
20805,7
20806,8
20807,8
20808,3
20809,3
20810,8
20811,7
20812,3
20813,6
20814,0
20815,7
20816,1
20817,5
20818,3
20819,3
20820,8
20821,7
20822,7
20823,7
20824,8
20825,8
20826,8
20827,8
20828,0
20829,8
20830,7
20831,6
20832,7
20833,8
20834,3
20835,7
20836,8
20837,7
20838,7
20839,3
20840,8
20841,0
20842,7
20843,8
20844,6
20845,8
20846,3
20847,8
20848,1
20849,1
20850,6
20851,8
20852,1
20853,1
20854,8
20855,1
20856,8
20857,3
20858,0
20859,6
20860,7
20861,8
20862,7
20863,7
20864,8
20865,8
20866,0
20867,8
20868,5
20869,7
20870,8
20871,8
20872,7
20873,8
20874,8
20875,0
20876,3
20877,1
20878,8
20879,1
20880,0
20881,1
20882,8
20883,8
20884,8
20885,8
20886,8
20887,8
20888,1
20889,5
20890,8
20891,8
20892,8
20893,6
20894,8
20895,3
20896,3
20897,1
20898,8
20899,1
20900,8
20901,6
20902,7
20903,8
20904,7
20905,8
20906,1
20907,8
20908,8
20909,8
20910,1
20911,1
20912,8
20913,1
20914,5
20915,8
20916,1
20917,8
20918,6
20919,8
20920,6
20921,8
20922,3
20923,8
20924,8
20925,7
20926,8
20927,0
20928,8
20929,1
20930,7
20931,8
20932,8
20933,7
20934,8
20935,3
20936,7
20937,8
20938,8
20939,7
20940,8
20941,8
20942,7
20943,7
20944,6
20945,6
20946,8
20947,7
20948,8
